sample_id,price
21554,10.44
165316,3.2350000000000003
13679,3.49
21026,64.31
53186,23.77
105915,23.93
247533,9.95
119869,2.84
98217,2.99
155878,14.95
233164,3.49
235284,32.19
112543,29.98
7599,27.31
242054,81.18
159725,3.39
134371,14.73
66246,16.95
280177,12.56
23556,86.45
55317,8.99
100833,7.66
274493,30.5
178868,14.965
110790,12.15
126673,39.43
249897,9.535
165062,27.39
191539,12.170000000000002
185319,27.015
259675,24.645
225352,2.97
113960,1.67
39470,5.39
136423,3.48
6918,11.99
208870,68.37
297230,2.59
13969,21.99
214884,36.98
277010,8.77
191620,17.985
45593,9.72
182693,19.73
163702,9.59
173135,55.99
75657,12.8
242682,4.99
225970,11.99
93902,1.77
184252,4.59
211013,65.99
288748,4.505
228986,11.739999999999998
145608,45.27
266477,4.195
131246,159.88
173656,10.99
276673,4.99
198925,4.8
199384,9.435
153533,14.49
66423,10.0
239256,24.8
93293,21.98
142156,76.44
139055,130.43
214902,60.88
124502,39.99
155957,2.72
107031,10.47
23947,32.88
58972,27.34
71500,1.67
145170,55.93
4948,38.99
135739,1.38
190901,9.99
62224,16.96
171591,6.39
131618,21.29
96415,7.93
122029,35.99
64109,9.99
132015,26.09
30805,1.87
191483,10.45
256842,15.99
170763,13.625
248886,28.48
239347,1.735
227680,27.99
154057,3.99
235924,31.99
26227,15.71
298266,13.489999999999998
96560,59.95
272726,1.99
107012,4.77
110915,31.0
134520,18.89
58462,1.88
130980,7.93
109422,13.29
264572,39.57
30935,4.755
291039,1.84
6867,8.9
129444,38.0
299146,66.48
144562,0.3
267721,9.48
192112,15.99
285437,7.62
258969,16.4
141435,5.8
20947,64.31
130139,22.68
220488,2.38
232119,59.26
120851,11.535
185483,9.96
242731,9.4
85346,11.99
25858,1.19
76710,1.48
213166,3.99
60745,9.99
286038,18.98
33220,93.49
59858,34.99
218642,3.64
221536,7.140000000000001
106915,10.035
19808,4.09
178160,5.890000000000001
186880,12.24
290428,14.845
130350,5.19
106402,32.125
115368,3.475
75929,61.6
149683,76.44
290873,5.140000000000001
80078,2.535
280076,8.99
43119,33.42
149315,40.95
284925,5.69
213960,11.0
127288,7.09
130001,15.39
163790,99.9
74486,2.99
3115,16.47
14051,10.01
208123,9.99
103130,15.989999999999998
77268,5.99
32266,13.29
228653,37.98
9261,20.095
281808,62.79
91427,8.48
265570,9.795
279869,17.05
226190,33.52
105583,28.99
123757,5.32
158632,25.035
247882,12.99
1682,20.08
169163,53.11
137339,4.99
206837,5.99
60786,3.99
160596,5.28
172474,3.99
115085,10.58
222694,6.99
14110,21.49
133340,22.99
276885,6.92
246330,3.64
178958,21.99
12606,67.49
234173,11.91
17807,15.6
56532,12.09
277640,26.795
139317,2.77
63398,12.64
272671,13.745
211638,42.99
226974,6.78
41226,15.9
192495,6.390000000000001
10467,17.99
95385,49.795
28527,7.99
217404,14.49
71221,3.86
99400,23.99
92830,17.87
94461,16.72
182907,10.48
88573,6.77
79633,8.805
258152,4.39
196065,36.57
105176,9.99
118960,6.99
25705,1.79
38863,2.92
68436,40.99
125672,11.99
104890,11.19
229159,47.99
84920,24.79
109437,16.99
132025,13.49
272957,3.19
140858,3.98
161399,4.99
115724,32.99
120492,18.98
93102,3.74
276702,6.235
182700,17.99
72129,33.74
15850,3.98
30194,10.0
204774,63.95
175281,22.99
263447,19.99
273142,32.34
279856,7.89
262478,4.92
43880,5.82
291587,13.6
73117,61.99
9255,64.67
197027,29.99
202489,50.0
175576,16.94
17125,41.78
194380,10.24
20259,50.19
212438,18.55
93037,53.99
117900,60.0
77702,49.37
243582,22.95
252246,52.78
296723,8.53
14259,18.95
293574,4.93
106604,1.18
86417,14.364999999999998
3540,207.27
6797,6.85
60056,62.87
97830,6.24
277060,4.115
188851,5.3
139823,7.19
84929,4.335
257427,7.99
131558,5.24
271264,24.0
57675,10.455
99289,12.99
211806,34.99
207683,29.99
127932,76.24
168066,9.99
190126,44.99
121380,26.32
85302,10.0
141664,11.98
161815,218.76
64743,28.55
226695,14.99
135013,3.49
274998,5.985
239841,4.695
136942,4.99
61414,44.99
20398,22.99
251555,27.6
45933,11.99
177547,2.5
53324,29.94
222068,28.0
21921,49.99
88640,11.42
44378,9.49
191341,17.55
261702,11.49
140907,17.99
289665,16.82
233471,24.71
131864,12.28
247674,2.44
186649,18.99
178758,20.37
264146,15.6
277339,9.24
14385,11.0
270889,11.73
183729,15.21
207541,42.0
222079,18.885
263400,38.555
283296,2.99
34710,7.1
282038,9.715
176061,12.085
51731,19.99
289529,25.99
59577,9.33
281477,3.79
173308,12.98
120002,4.0
200790,49.295
132932,32.0
138193,7.12
80380,24.385
67549,47.93
171311,21.85
209025,21.99
31824,1.99
172432,17.645
147775,34.81
78241,81.93
54156,37.55
16780,4.74
87,20.42
74356,15.44
240528,19.99
53588,72.99
96569,37.49
59769,78.86
175762,27.94
278835,3.34
138602,40.99
62001,19.99
82390,29.99
182963,3.885
110065,11.95
116630,16.39
11301,16.45
166270,10.14
47918,6.41
49200,8.42
203673,15.09
83688,6.2
154179,3.245
72540,18.97
175882,2.54
132537,10.99
258495,17.9
61802,1.815
217625,14.2
265016,20.69
177224,12.075
244315,4.66
46078,4.47
42287,13.705
257715,8.59
241432,8.95
124558,94.0
12423,40.66
154483,15.99
66651,5.48
223181,74.99
45866,2.99
47880,15.69
198566,57.91
273411,28.67
171230,4.49
33941,12.09
73726,18.89
196970,13.5
108419,26.71
189711,26.93
98602,5.89
246265,5.09
68589,13.28
4229,5.44
229675,7.99
273448,67.61
286458,16.46
190535,3.99
1700,20.68
252659,10.97
231272,9.97
21130,44.85
260403,4.02
155415,27.295
251009,10.85
66488,38.025000000000006
139791,8.64
57802,10.38
83864,2.39
124180,5.61
18102,33.5
119042,6.505
26290,10.99
4103,42.74
92570,24.99
103465,6.99
198224,5.49
225272,29.99
157629,76.64
164675,3.59
273772,12.45
48973,2.19
263992,23.99
281484,1.99
201043,10.99
294089,26.47
173462,2.69
20689,19.6
81833,7.745
67905,48.99
142639,50.76
1771,117.49
3899,10.49
50635,13.95
17703,32.0
108994,25.15
92980,5.4
220964,22.78
98076,10.3
147247,30.83
263849,101.04
236723,1.32
293301,5.64
55619,1.99
68639,6.99
117311,7.02
298313,4.71
74148,3.39
241455,2.88
52769,22.11
117279,33.99
99753,7.49
63027,10.905
98680,22.95
71874,14.99
170374,42.99
168695,23.09
121655,19.99
204726,9.99
281230,38.44
260552,5.94
112663,5.49
195791,34.43
13681,4.0
227177,12.27
117453,34.47
61648,3.89
217309,9.435
250555,24.49
296729,30.46
40589,17.98
235748,25.18
111799,29.130000000000003
217899,9.99
72759,9.99
152691,32.95
265481,4.195
221215,3.02
291134,6.49
206094,8.99
125148,4.99
205437,30.18
64810,3.35
247579,21.99
92425,5.48
82887,1.745
5777,27.49
247589,8.19
53395,24.99
195329,74.53
160879,20.79
139539,19.355
251675,58.34
276724,3.19
239290,4.29
226020,40.62
144726,4.185
257200,6.72
283743,10.64
44410,15.87
294995,3.1900000000000004
168429,7.715
28649,8.07
92078,6.78
185596,22.29
42755,88.49
17722,6.97
160091,15.9
86710,35.38
45537,12.89
10787,19.99
47073,13.95
119911,36.99
114381,9.99
20982,78.86
112268,27.99
49405,35.88
101255,14.489999999999998
92322,58.25
251604,11.53
189157,16.19
234111,16.01
65522,15.95
199152,27.735
264540,8.975
99068,9.975
233113,7.99
211885,9.89
103470,6.9
35911,2.39
68257,106.81
63122,8.78
16754,7.79
264745,39.99
188145,74.63
219090,96.98
167656,21.99
35941,5.865
22962,1.38
207161,21.495
196687,6.95
235293,32.84
68307,34.49
123810,8.99
118591,11.39
102667,14.73
214960,13.99
281838,13.95
137094,4.36
274547,9.99
277699,4.69
225852,11.49
565,21.0
101365,7.49
230044,59.99
280814,11.37
191921,36.75
174445,24.94
287455,3.935
284051,26.39
154386,9.95
13029,1.94
65039,8.99
24828,6.73
158142,9.24
259961,3.49
26870,1.98
29962,4.48
119463,18.97
56007,9.0
95668,4.72
182634,12.51
51213,261.15
36931,20.85
173844,79.87
169025,5.1
258498,21.99
196414,35.78
70114,11.95
240502,20.18
128225,13.97
254243,24.99
26159,1.69
149921,29.99
202218,9.99
159505,5.5
68690,16.99
83631,21.95
92765,17.04
240129,24.66
226082,2.8
116357,10.15
171381,1.08
212302,20.99
83163,8.99
54990,50.53
256380,4.09
114617,12.989999999999998
110898,9.99
215769,12.8
236998,22.615
28817,7.76
59463,14.885
129684,4.19
230290,10.49
188741,2.85
196419,54.21
200394,28.64
223150,16.79
291206,14.29
60353,17.95
191068,115.78
153762,3.83
183464,4.06
86589,22.99
56210,105.41
102852,19.255
226552,21.99
113099,23.49
121453,25.89
78349,48.22
37353,11.97
280987,6.99
106426,27.93
189312,26.89
170031,5.9
106558,7.44
226666,35.99
63554,59.99
169034,10.0
116611,16.97
26623,3.46
125470,14.67
142311,88.39
224931,86.755
39919,19.93
45072,18.0
246369,2.99
215252,84.98
142327,46.64
175357,4.875
253417,16.97
92988,7.31
14641,10.99
176835,24.845
16814,59.97
81482,4.99
10056,1.92
276717,5.69
176600,15.99
7746,59.95
113233,75.99
125677,18.99
175689,12.99
11425,6.5
197985,5.49
113789,12.95
226807,22.49
80305,25.8
217155,50.81
171558,12.835
124934,39.99
200830,42.12
173058,7.41
18438,25.15
120410,2.5
267124,36.96
143402,5.45
157235,88.33
141752,4.515000000000001
214421,29.25
178752,12.98
132563,5.99
52110,56.37
12290,34.93
274331,4.46
20671,64.31
46812,4.84
22281,27.95
266405,22.99
57389,79.95
158146,15.115
244679,8.99
168288,6.66
52714,15.16
40104,3.5
161663,130.26
110421,8.99
58156,7.390000000000001
19127,10.385
139307,15.99
193951,9.76
71267,5.13
249772,13.95
58161,5.99
2736,15.32
63188,12.365
45373,33.27
174396,9.43
18563,2.345
156712,94.76
183286,62.79
82520,42.09
65034,8.99
262830,47.99
161591,53.8
167564,6.285
239009,33.985
82381,2.99
181881,16.97
253121,8.54
296456,5.99
163271,14.19
44608,14.82
119995,7.49
113777,32.82
46498,27.94
21457,4.99
290786,12.29
235882,13.99
215217,33.98
163343,24.46
102090,48.99
28291,2.59
65535,7.99
233709,197.49
229307,7.54
270735,35.81
38349,5.99
20542,12.0
176454,24.97
240042,14.98
56269,24.585
56807,6.99
10193,42.11
247210,22.0
194747,1.435
61276,71.99
42917,7.5
153485,2.08
198771,44.67
187992,13.09
66619,47.5
268384,20.615
178988,2.0
17505,5.99
159627,8.95
257601,14.99
169440,5.32
25455,5.529999999999999
202936,13.99
272339,12.99
297217,6.74
33056,8.385
123352,11.82
49142,28.79
69417,60.0
11567,6.01
138503,10.0
243313,13.99
260643,0.935
125372,35.18
183443,4.0
141611,13.99
88983,21.99
278810,26.92
208385,27.67
160883,13.29
101729,23.87
3929,75.11
34073,50.865
237787,5.99
79474,4.49
281262,2.44
104480,19.65
175200,4.43
138427,54.7
42807,44.425
77756,8.745000000000001
74814,5.32
247485,22.935
170498,9.94
184387,3.98
136358,32.04
505,9.99
259475,19.99
284673,3.72
89634,4.140000000000001
281308,12.99
46668,30.34
104344,3.48
64620,7.385
256953,12.45
121350,9.6
25756,3.99
179630,13.28
68428,40.99
135209,29.95
54329,26.855
59077,74.92500000000001
95721,2.52
92778,5.59
52247,13.98
283905,38.945
100487,14.89
108761,19.99
297308,3.59
264899,14.99
138392,12.99
257778,1.99
127774,11.49
114146,44.52
105749,2.08
33278,30.64
30263,69.54
92809,21.05
170158,15.47
164477,6.49
147874,50.76
130835,7.88
108539,60.39
282952,13.95
223899,4.925000000000001
268577,11.49
267237,2.29
246287,38.5
25864,8.5
185777,4.29
202203,12.99
213483,12.95
240415,13.895
114133,5.99
73155,32.99
25621,14.98
162150,15.51
267635,3.99
240453,42.99
182880,3.2
321,10.69
201044,10.78
8319,30.71
93489,3.39
228076,11.11
291493,0.44
154419,14.99
183766,46.0
240431,7.98
23803,24.99
243652,9.45
220883,4.84
292482,50.67
7913,1.28
56156,38.825
98242,4.89
258052,13.99
30519,7.2
155719,2.88
67302,6.39
224428,10.9
297643,20.49
97737,7.98
204510,14.99
68638,8.74
294750,38.99
208010,35.99
11117,48.2
122657,104.97
180070,15.215
247255,11.16
219829,37.99
202272,5.890000000000001
149715,20.08
121008,10.085
2327,50.1
57242,38.98
72217,10.59
38563,6.395
76345,29.99
29753,16.6
283753,4.89
129316,14.68
186830,3.58
236376,39.77
233319,5.105
124794,9.99
29667,7.465
255028,69.98
140133,8.99
104642,10.545
69691,9.2
181654,8.49
241589,6.99
86508,14.99
165729,26.48
77391,4.155
163706,70.94
198901,8.78
240757,24.99
232079,3.43
81553,1.29
160981,129.13
180837,2.785
249592,4.535
38214,2.82
298084,23.99
86440,16.22
265519,25.99
230788,12.05
145820,49.99
38876,33.525
116459,8.49
82651,10.94
9043,1.99
275769,35.730000000000004
207279,67.99
44507,15.695
210305,7.14
65394,20.95
175123,1.99
213918,7.674999999999999
214708,29.99
27703,12.91
177154,5.49
120387,10.49
276070,3.5900000000000003
215072,22.0
100704,10.01
200455,16.94
260899,17.99
184337,10.99
130772,55.99
175620,13.59
119197,43.99
160949,124.5
250069,59.6
68814,7.975
223940,14.0
153719,19.99
35729,3.495
278646,8.24
290467,20.91
169543,5.9
220457,28.26
257464,44.205000000000005
246618,12.99
193348,19.03
182595,5.055
163709,17.79
209844,12.72
275862,3.59
168271,37.99
221417,3.58
229407,59.99
12107,1.59
255700,18.99
286310,6.49
103924,34.9
787,7.99
42415,11.06
93488,74.93
58514,3.24
41105,19.99
153991,6.385
132375,17.0
104606,37.93
28640,3.49
153494,14.99
281418,64.905
151176,7.34
286650,4.745
118661,9.97
201333,18.99
122331,160.28
260506,142.99
294088,53.29
245015,49.99
174718,51.77
82870,1.57
274446,13.51
24995,14.99
228292,15.99
75001,4.49
227651,23.59
61638,10.0
176156,24.92
167232,10.739999999999998
194572,29.125
169140,9.43
287399,2.69
52430,6.595
81303,3.12
77798,24.130000000000003
4183,15.99
231792,42.54
171601,19.4
7476,5.87
166235,87.17
161374,2.0
246132,31.75
1002,52.05
16920,37.96
221924,5.52
201367,18.0
101763,24.29
157520,88.47
100987,14.99
210237,7.02
156513,7.99
134437,4.99
175852,38.32
184911,1.98
247421,27.24
34135,31.99
231714,83.18
30026,68.77
13039,78.3
29213,10.0
114436,29.99
231827,4.49
96532,14.489999999999998
157161,72.22
151252,16.4
219147,17.26
262040,20.78
81376,3.675
227508,15.31
67036,15.68
121358,33.99
243998,14.04
12025,13.88
121954,44.73
138581,80.49
61607,1.99
190345,35.335
229230,13.165
111213,25.78
146966,46.64
217205,5.48
21476,6.49
162225,7.485
235210,33.16
17715,1.335
3669,3.44
19714,44.85
287284,13.84
72862,9.99
40051,13.49
79905,24.48
159036,19.46
90666,17.99
132257,9.09
225491,8.39
264456,6.72
212296,22.99
292740,49.99
175498,18.99
205441,9.82
195966,63.22
32842,19.99
205197,6.99
228770,4.79
218534,39.99
242378,11.489999999999998
286154,6.755
115726,49.99
225722,37.99
118221,27.89
11815,7.29
66880,8.125
27688,12.61
131359,14.95
248050,11.675
67540,2.99
277748,7.74
280150,14.765
156446,8.53
77235,3.49
280272,1.995
276074,8.04
139073,1.94
232643,14.99
111410,10.31
117747,11.28
56032,30.765
95700,31.99
42304,4.855
199421,24.99
233906,32.98
4132,80.86
194725,7.99
98887,21.24
288061,3.89
221995,13.99
144934,38.92
119072,51.49
116121,2.99
123016,12.17
239169,15.74
30655,5.32
257661,27.59
66661,28.745
151897,2.5
62867,65.69
166736,6.51
64034,12.99
131926,29.98
54409,10.99
107708,16.45
174289,6.25
220356,18.95
100975,59.99
295278,168.95
13795,10.19
68242,8.99
80205,27.985
50437,6.99
8917,10.99
244116,41.19
136277,6.98
291251,8.99
216075,5.24
180523,13.95
76257,19.99
120413,7.485
276489,3.19
294405,10.25
62642,20.68
206712,29.98
109206,3.69
172234,8.26
111447,14.99
202972,36.95
26203,3.19
248220,12.78
58016,12.99
272331,22.93
265918,8.6
294827,4.34
54116,38.0
191890,5.51
153707,28.62
1934,17.97
258719,69.17
31341,2.16
142983,38.92
2918,16.75
167127,7.8
46624,16.34
120111,12.0
21192,30.74
234559,20.985
135270,3.61
20055,44.85
245062,9.99
111710,51.23
130692,36.99
51463,29.99
171276,26.14
263093,102.1
202788,1.29
189501,6.9
190780,21.99
112100,129.71
282274,1.42
192582,12.99
161473,82.99
255359,10.0
88941,6.84
48135,42.99
241607,40.0
147192,26.43
256419,2.19
161180,14.99
86191,21.27
197878,4.29
196401,64.0
30724,19.99
216694,6.99
197048,23.475
278306,23.29
207834,2.48
217778,19.99
240686,39.99
15679,71.89
266074,19.49
267224,2.94
65006,57.95
56294,33.99
135750,19.98
75045,15.415
243913,19.03
249654,17.0
236465,18.99
218880,5.42
95746,9.815
287079,1.69
108968,16.25
153381,20.105
277086,9.33
232095,13.5
39720,3.46
44474,27.645
275239,10.91
293117,3.75
70802,11.49
213081,5.835
178834,26.535
53701,26.495
6515,21.725
109942,20.99
284651,4.99
215721,83.68
229228,17.99
189204,40.49
259343,8.75
252587,25.95
35913,2.5
242444,9.0
127557,14.99
133732,37.95
89690,2.46
210001,96.06
243134,15.0
251858,4.69
140115,6.99
292486,21.5
98886,12.19
261020,8.29
211740,16.99
211020,16.49
280499,20.09
102325,47.26
239601,54.7
283177,18.495
8480,10.795
12275,31.38
105404,1.99
170107,4.49
18758,78.86
20008,54.27
265930,15.16
148052,121.28
26669,5.02
214482,4.94
163886,13.09
51514,17.99
269111,9.99
196647,72.66
174093,19.99
114877,13.489999999999998
201209,19.95
71986,31.99
283215,20.88
195705,80.42
242201,35.99
250645,12.49
47210,4.115
147796,34.81
5908,8.99
29098,10.12
81310,4.555
291556,11.99
45145,5.19
18175,50.19
179043,8.64
170347,4.03
151954,11.46
257947,75.3
65539,15.7
223585,27.99
129721,34.99
115111,15.28
23141,8.77
261365,28.99
145953,38.92
42829,7.95
69678,28.99
131491,8.99
32311,13.97
186341,7.83
152044,22.97
183448,39.87
212577,44.99
132033,9.615
233371,10.94
193490,9.29
283182,23.495
250759,5.1850000000000005
165058,11.0
98260,12.055
77135,8.495000000000001
229300,47.99
143972,38.92
159654,8.975000000000001
258262,14.99
274558,16.88
96759,20.99
246197,222.99
20890,64.31
241246,8.995000000000001
123071,99.97
87847,3.68
116398,9.99
233020,47.955
264925,23.0
118137,174.32
41807,22.99
10895,33.49
42787,19.99
242650,5.99
106921,9.99
245652,7.3
251704,21.99
27430,0.98
174691,1.24
37322,14.99
89894,4.26
105577,29.33
173973,3.39
224036,32.99
67462,10.44
234775,13.995
257376,17.02
177280,12.99
170558,6.025
56613,14.99
163401,2.035
274205,3.18
55215,64.95
66917,64.42
86128,8.99
170479,6.445
219926,3.39
188881,17.97
115540,73.98
78115,9.075
121113,26.065
204379,4.48
128151,44.99
70784,16.99
271502,57.99
27691,7.26
290071,15.525
258102,24.99
144502,1.28
241762,12.99
70946,8.09
75511,10.46
112088,13.465
207055,19.99
277924,6.57
150660,10.25
66673,24.95
61786,0.99
122182,24.0
211618,61.99
158974,1.295
263340,29.79
71672,3.99
170412,3.12
172850,3.34
209354,11.87
128898,1.79
92741,28.2
297461,44.88
189135,16.99
88085,25.79
220850,10.96
156875,122.11
205544,18.95
5595,16.77
164974,9.44
143958,16.77
144765,5.135
124193,8.98
225023,17.55
9882,11.515
124222,8.09
123540,12.99
236827,13.04
54237,37.98
58066,25.99
245765,24.99
51480,22.99
208119,10.995
186043,6.99
188138,2.095
105399,12.98
212027,76.38
27382,42.815
121387,8.51
61187,16.99
36568,38.99
244878,27.35
77730,17.14
153724,3.59
259218,23.99
186588,4.97
81076,40.53
188616,10.96
123918,14.99
243552,49.99
84376,8.99
254388,17.64
47532,7.27
236103,13.99
133024,34.95
280034,2.72
226815,25.59
168887,22.49
151199,2.095
215775,5.66
291966,11.11
129795,8.19
282304,4.03
258383,39.2
217183,34.26
198972,58.97
125455,18.52
30851,8.27
192760,19.99
67814,22.575
74889,16.99
297345,5.99
123605,33.41
243078,14.99
63682,10.015
217579,117.49
181825,7.49
70907,36.33
298550,9.07
114668,3.79
215372,19.88
228409,54.49
129737,10.395
179801,28.41
235791,38.95
14019,16.95
72986,24.99
140899,17.99
67137,23.23
251932,12.49
123807,12.989999999999998
36215,69.49
68930,9.75
170223,13.26
117918,10.98
257242,14.42
99856,35.99
84255,2.5
298335,3.88
145836,23.9
10611,14.99
128409,4.19
238491,27.81
90831,25.05
18797,54.27
147240,45.27
131553,28.19
253677,22.14
216570,28.44
175584,2.29
184971,32.99
131370,234.77
11591,11.94
255648,10.66
72489,35.99
254215,6.47
226927,27.36
164743,6.085
115501,5.49
134034,4.22
248371,8.545
108412,9.0
7924,13.56
275002,7.155
202683,1.98
38315,1.84
162531,10.0
56810,18.335
280890,2.985
28588,18.485
80797,31.175
73770,5.59
46814,71.98
67903,95.99
13492,39.97
99546,18.99
29632,4.17
124207,13.99
145651,5.845
265511,15.99
269726,0.98
254064,29.97
297617,99.44
154281,14.15
75295,5.445
65169,24.99
101308,10.49
76551,1.79
158237,14.495
96336,7.42
280623,6.1850000000000005
137961,14.95
145037,86.43
21190,3.865
99688,16.99
8186,12.97
131539,4.48
196208,40.65
263470,3.99
183237,14.99
232393,42.72
257788,5.49
194254,22.99
23917,1.86
234694,54.82
273632,4.135
126645,17.99
94269,28.94
223194,2.1
241854,18.49
217527,40.44
140546,4.99
252956,24.9
273992,12.89
262392,43.53
268427,11.5
12662,5.67
128737,53.82
181064,13.97
243059,69.95
81304,4.99
164272,32.0
203422,9.3
172878,4.99
158992,44.19
20686,26.14
167685,41.32
72116,8.685
147510,12.59
28496,17.24
286471,7.74
292234,13.17
57537,6.465
152235,19.75
51883,42.99
46823,45.15
4,1.815
244277,14.99
288947,5.95
191614,9.95
86832,10.99
250455,7.6
58782,30.4
277796,1.5
89088,24.98
16428,13.99
196266,83.6
17695,21.99
280226,9.75
147852,46.89
133960,14.99
236893,37.99
77116,6.87
148976,19.04
152873,14.19
12030,67.83
162607,0.99
153218,20.73
122687,148.0
249600,1.59
222265,99.97
257159,7.12
97940,5.49
120467,39.96
106014,7.19
223798,17.97
76280,39.61
105993,8.99
15737,8.08
26715,15.485
220911,26.935
68029,39.94
99698,92.9
114993,34.99
100988,9.0
232648,4.49
296520,12.99
83266,6.255
204878,17.99
200466,32.99
87338,16.95
136351,10.845
24904,42.99
110810,16.99
262454,16.95
68846,1.98
